project_url,project_title,Deployment Type,Reason,Cloud
https://github.com/nathadriele/mlops-zoomcamp-project-paris-price-house,Paris Real Estate ML Pipeline,"Batch, Web Service","The project contains both batch and web service components. The batch component is evidenced by the Prefect flow (paris_housing_prefect_flow.py) that orchestrates scheduled model training and deployment tasks. The web service component is evidenced by the Flask API (paris_housing_api.py) that serves the trained model for predictions, along with Docker deployment configurations.",Other
https://github.com/victorfxz/Apartment-Rental-Predictor/tree/main,São Paulo Apartment Price Predictor,"Batch, Web Service","The project includes a Flask web service (front-end/app.py) for serving ML predictions and a Prefect workflow (prefect_flow.py) for training/prediction orchestration, indicating both web service and batch components.",Other
https://github.com/kabiromohd/Ride-Duration-Prediction,Divvy Bikeshare Duration Prediction,"Batch, Web Service","The repository contains both batch processing components (Mage workflow orchestrator for ETL jobs, data preparation, and model training) and web service components (Flask-based model deployment with Docker, deployment to Render cloud service, and API endpoints for model inference). The batch component handles scheduled data processing and model training, while the web service component serves the trained model via API endpoints.",AWS
https://github.com/ipekguler/Weather-Prediction-Web-Service,Weather Forecast Web Service,Web Service,"The repository contains a Flask-based web service (predict.py) that serves ML model predictions via HTTP API on port 9696, with Docker containerization for deployment. The web service is explicitly described as a ""web service integrated with MLFlow using Flask and gunicorn"" for weather prediction.",Other
https://github.com/Alexander-Heinz/autoscout-price-prediction,German Used Car Price Prediction,"Batch, Web Service","The project uses Mage for batch data processing and model training pipelines, and includes a Dockerized web service for serving ML model predictions via REST API. The docker-compose shows both Mage (batch orchestrator) and a webservice component.",Other
https://github.com/dmytrovoytko/mlops-spacy-sentiment-analysis,Amazon Reviews Sentiment Analysis,Web Service,"The repository contains a Flask-based prediction service (app.py, predict.py) with a Dockerfile exposing port 5000 and using Gunicorn as the WSGI server. The service loads a trained SpaCy model and serves predictions via API endpoints. There are no workflow orchestrators, message brokers, or streaming components present.",Other
https://github.com/atishgautam07/max-reutrns-mlops,Technical Indicators ML Pipeline,Batch,"The repository contains a Kubeflow/Vertex AI pipeline with containerized components (data ingestion, transformation, model training, evaluation, prediction, monitoring, simulation) orchestrated as batch jobs. The Dockerfiles and entrypoints indicate scheduled/triggered execution rather than continuous streaming or web service deployment.",GCP
https://github.com/francobach47/MusicGenreClassification,Music Genre Classification System,"Batch, Web Service","The repository contains both batch processing components (Airflow DAG for orchestration, preprocessing and training scripts) and web service components (Flask dependency in pyproject.toml, inference.py for model serving). The Airflow DAG indicates scheduled/batch ETL workflows, while Flask and inference capabilities suggest a web service for model serving.",Other
https://github.com/WayneHsiao0225/mlops-zoomcamp_project,Financial Services Retention Analytics,Batch,"The repository uses Prefect for workflow orchestration with scheduled ETL jobs (training.py, evidently_metrics_calculation.py) and Docker Compose for deployment. The ML model is trained in batch mode using MLflow for experiment tracking, and there are no streaming components like Kafka or real-time APIs for ML inference.",Other
https://github.com/Gjloz009/mlops_proyect_jaf/,Federal Telecom Data Pipeline,Batch,"The repository contains Airflow DAGs (etl_ift.py, etl_ift_toy_model.py) that orchestrate scheduled ETL jobs. The docker-compose.yaml sets up Airflow with CeleryExecutor for batch processing. The workflow downloads files, transforms data, and loads to S3 - all batch-oriented operations.",AWS
https://github.com/AkanimohOD19A/submission_MLOPs24-cohort,Taxi Fleet Optimization Pipeline,"Batch, Web Service","The repository contains a ZenML training pipeline with steps for data ingestion, cleaning, and model training, indicating batch processing. It also includes Streamlit for model serving/visualization, indicating a web service component. The presence of MLflow model deployment further supports the web service aspect.",Unknown
https://github.com/HemalathaRamanujam2022/mlops_temperature_prediction,Weather ML Model Deployment,"Batch, Web Service","The repository contains both batch and web service components. The batch component is orchestrated using Prefect for data preparation, feature engineering, model training, hyperparameter tuning, and model tracking. The web service component is implemented using Flask to serve the trained model as a REST API for making temperature predictions.",AWS
https://github.com/Tobai24/In-Hospital-Mortality-Prediction,Clinical Data Monitoring Pipeline,"Batch, Web Service","The repository contains both batch processing components (Mage pipeline for ETL/orchestration, MLflow for experiment tracking) and web service components (Flask API for model serving, Streamlit dashboard for visualization, Grafana dashboards for monitoring). The Mage pipeline handles scheduled data processing while the Flask application serves the ML model predictions via API.",GCP
https://github.com/alex-kolmakov/divelog-autoreport/tree/main,SCUBA Dive Analytics Pipeline,Batch,"The repository uses MageAI (0.9.73) as an orchestrator with a docker-compose setup that runs scheduled ETL jobs. The code includes dlt (data load tool) pipelines for REST API extraction and LanceDB vector storage, along with MLflow for model tracking. The structure shows batch-oriented workflows rather than real-time streaming or web service deployment.",Other
https://github.com/ArturGR3/MLOps-project,Flask ML Service Template,Web Service,"The repository contains a Flask application (predict.py) with Dockerfile and Makefile for containerization and orchestration. The Makefile shows commands to build and start a Flask app container, simulate requests, and includes Prometheus monitoring. This is a classic web service deployment pattern serving ML models via API endpoints.",GCP
https://github.com/baidlowi/prediction-student-performance.git,Student Performance Prediction Service,"Batch, Web Service","The project includes a Flask-based prediction service (studentpred_service) that serves ML models via API, and uses Prefect for orchestrating data pipelines and workflows. The docker-compose.yml shows both web service components (Flask apps on ports 9696, 8085) and mentions Prefect for pipeline automation in the README.",Other
https://github.com/TommyBark/LitigAItor-mini/,Legal RAG Model Deployment,"Batch, Web Service","The project has a Prefect workflow orchestrator (batch processing) for RAG flows and model training, plus a Gradio web interface (web service) for the chatbot interface. The Dockerfile shows the main application runs on port 7860 with Gradio.",AWS
https://github.com/Tiamz01/Drinking-water-safety-classification,ML-Powered Water Quality Monitoring,Web Service,"The repository contains a Flask application (predict.py) and Docker configuration for serving ML model predictions via HTTP API on port 9696. The Dockerfile uses gunicorn to serve the Flask app, and the testing/README.md explicitly states ""Deploying a model as a web-service"" with instructions for running the Docker container.",GCP
https://github.com/maks36-dev/loan-approval-prediction,Loan Approval Prediction Pipeline,"Batch, Web Service","The project includes batch processing components (data preprocessing, model training, hyperparameter optimization via init.py) and a web service component (Flask app.py for serving predictions via API). The docker-compose.yml also shows database and monitoring services typical of batch ML pipelines.",Other
https://github.com/nilarte/mlops-zoomcamp-project-cohort-2024.git,Employee Salary Prediction Pipeline,"Batch, Web Service","The repository contains both batch processing components (Mage pipeline for model training with ingest, train, and save stages) and web service components (Gradio-based model deployment on HuggingFace Spaces). The batch component uses Mage for pipeline orchestration, while the web service component serves the ML model via Gradio interface.",Other
https://github.com/serg123e/packing-bags-forecast,E-commerce Bag Allocation Model,Batch,"The project uses scheduled ETL jobs (upload_csv.py, download.py, ingest.py, transform.py) and batch training/prediction scripts. The architecture shows data is pulled periodically, transformed, and loaded to a warehouse for batch processing rather than real-time streaming or continuous API serving.",AWS
https://github.com/krmdel/mlops_zoomcamp24_admission_prediction_project,Admission Likelihood Forecasting Service,Web Service,"The repository contains a Flask API (predict.py) that serves ML models via HTTP endpoints (port 9696), a Streamlit web application for user interaction, and Docker configurations for containerized deployment. The code shows a web service architecture with API endpoints for prediction requests.",AWS
https://github.com/kev-wes/2024_heart_attack_mlops,Heart Attack Risk Prediction,"Batch, Web Service","The repository contains both batch processing components (Prefect workflows for model training and hyperparameter tuning orchestrated via Docker containers) and web service components (Flask-based prediction service exposed on port 8000, MLflow server on port 5000). The docker-compose.yaml shows services for both batch orchestration (Prefect) and web services (MLflow, Flask app).",Other
https://github.com/oelghareeb/mlops-zoomcamp-project/tree/main,CNN Model Deployment Platform,Web Service,"The repository contains a Flask web application (deploy.py) that serves a fashion image classifier model via HTTP endpoints. The Dockerfile exposes port 80 and runs ""flask run"", and the README shows a web interface for uploading images and getting predictions. This is a classic web service deployment pattern for ML model serving.",AWS
https://github.com/bilozorov/mlops-capstone,Heart Attack Risk Prediction,"Batch, Web Service","The project includes Mage workflow orchestration for batch ETL/model training pipelines (load_data, transform_data, train_models, register_best_model) and a Flask API containerized with Docker for serving predictions via HTTP endpoint on port 9696.",AWS
https://github.com/ldebele/End-to-End-Airbus-Ship-Detection,Satellite Ship Detection System,"Batch, Streaming, Web Service","The repository contains a multi-component system: (1) Batch pipeline for training orchestrated by Airflow with data ingestion, preprocessing, model training, and evaluation components; (2) Web Service for model inference via FastAPI endpoint; (3) Streaming pipeline using Kafka for event-driven inference with producer/consumer architecture.",Other
https://github.com/remitoudic/forcast_energy_consumption,France Energy Forecast Pipeline,"Batch, Web Service","The project uses Mage AI for pipeline orchestration (ETL jobs) which is a batch processing workflow, and FastAPI for serving ML models via API endpoints. The docker-compose shows both mage (batch orchestrator) and fastapi (web service) services running.",Other
https://github.com/a-t-em/Asthma-Prediction,Asthma Prediction Model Pipeline,Web Service,"The repository contains a Flask app (scoring_script.py) that serves ML model predictions via a REST API endpoint. The Makefile shows 'launch_app' runs 'python scoring_script.py' which starts the Flask web service. While build_model.py trains the model, the primary deployment mechanism is the web service for serving predictions.",Other
https://github.com/sam23121/crop-recomendation/tree/master,Crop Recommendation ML System,Web Service,"The repository contains a FastAPI backend deployed on AWS Lambda and a Streamlit frontend deployed on Streamlit Cloud, both serving as web services for crop recommendation. The FastAPI backend provides API endpoints for ML inference, and Streamlit serves as a web-based frontend interface.",AWS
https://github.com/XiaoLirui/MLops-project,Mobile Price Prediction Pipeline,"Batch, Web Service",The project includes a web service component (Dockerfile with gunicorn serving a Flask API on port 9696) and batch components (Prefect workflows for ML training and deployment using mobile_ml.py and mobile_ml_prefect_deploy.py).,Other
https://github.com/kahramanmurat/NYC-Bike-Share-Project,Bike Trip Time Estimation Platform,Web Service,"The project includes a Flask app (app.py) and Dockerfile for serving ML predictions via API. The README shows ""http://localhost:8080"" endpoint for usage. While there are ML pipeline components, the primary deployment mechanism is a web service for real-time predictions.",Other
https://github.com/atheeralattar/mlops-project,Flight Price Prediction Pipeline,"Batch, Web Service","The project uses Mage for batch pipeline orchestration (data prep, modeling) and Streamlit for web service model serving/visualization",Other
https://github.com/AMaldu/fraud_detection,Mobile Money Fraud Detection,"Batch, Web Service",The project uses Prefect for batch orchestration (scheduled flows in prefect.yaml) and includes a Dockerized Flask/FastAPI service (src/Dockerfile exposes port 9696) for serving predictions. The Prefect flows handle ETL/data processing while the web service provides API endpoints.,Other
https://github.com/Avyukth/mlops-Zoomcamp/tree/main/notebooks/project-01,Heart Disease Prediction Pipeline,"Batch, Web Service","The repository contains both batch processing components (Docker Compose setup with MLflow for model training, orchestrated via Docker containers) and web service components (FastAPI API for model serving and Streamlit dashboard for visualization). The MLflow training setup represents batch model training, while the FastAPI and Streamlit applications provide web service interfaces.",Other
https://github.com/alex-s-888/Travel-Insurance-Prediction,Unknown,Unknown,No files fetched,Unknown
https://github.com/ppatrzyk/rss-store,Text Classification Model Training,"Batch, Web Service",The project uses Prefect for batch orchestration to continuously update RSS feeds and retrain ML models on a schedule (cron-based). It also serves ML predictions via a web service using MLflow's model serving API on port 5000.,Other
https://github.com/kachiann/mlops-project,Unknown,Unknown,No files fetched,Unknown
https://github.com/tiznobaik/mlops-zoomcamp-project/tree/main,Bank Customer Churn Prediction,Batch,"The repository contains Python scripts for data loading and preprocessing that are executed as standalone programs, indicating a batch processing workflow. The project uses Google Cloud Storage for data and includes configuration for scheduled or periodic data processing, which is characteristic of batch ETL jobs.",GCP
https://github.com/quzanh1130/chat_moderation_mlops,Chat Moderation ML Pipeline,"Batch, Web Service","The repository contains both batch and web service components. The orchestration directory uses Mage (a workflow orchestrator) for batch processing with pipelines for data processing, model training, and deployment. The app directory contains a Flask-based web service with a Dockerfile exposing port 9696 and using gunicorn, indicating a web service deployment for model inference.",Other
https://github.com/lillianphyo/mlopsprj022024.git,Myanmar Rice Price Forecasting,Web Service,"The repository contains a Flask application (run.py) served via Docker and docker-compose, with a gunicorn WSGI server on port 5000. This is a classic web service deployment pattern for serving ML predictions via API endpoints. The MLflow service is also exposed on port 5001, which is a web-based model registry and tracking server.",Other
https://github.com/shimkoji/footballer_prediction.git,Unknown,Unknown,No files fetched,Unknown
https://github.com/omjirapat/mlops-zoomcamp/tree/main/project,Bike Rental Demand Prediction System,Batch,"The project uses Prefect for workflow orchestration with batch prediction scripts (batch_predict.py) that run on scheduled inputs (year, season). The architecture includes MLflow for model tracking and batch deployment, with no streaming components or web service APIs for real-time inference.",Other
https://github.com/begoechavarren/sermadrid,SER Zone Time Series Forecasting,Web Service,"The repository contains a FastAPI backend application that serves ML models for parking availability predictions via API endpoints, and a Vue.js frontend served by nginx. The backend loads models at startup and responds to user requests, which is characteristic of a web service deployment pattern.",Other
https://github.com/SebastianSydlik/MRI-based-dementia-prediction,MRI Brain Scan Dementia Predictor,Web Service,The repository contains a Flask-based prediction service (predict.py) with a Dockerfile exposing port 9696 and using gunicorn to serve the model. The predict.py file implements a Flask app with an /predict endpoint that accepts POST requests with MRI scan data and returns dementia probability predictions. This is a classic web service deployment pattern for ML models.,Other
https://github.com/hwting1/MLOps-Zoomcamp-Project,London Bicycle Rental Predictions,Batch,"The repository uses Prefect for workflow orchestration to run scheduled ETL jobs (batch_predict.py with parameters), MLflow for model tracking, and performs batch predictions on data files rather than serving real-time API requests or streaming data.",Other
https://github.com/oelghareeb/mlops-zoomcamp-project,Image Upload Prediction Service,Web Service,"The repository contains a Flask web application (deploy.py) that serves a CNN model for fashion item classification via HTTP endpoints. Users can upload images and receive predictions through a web interface. The Dockerfile and Makefile are configured to run this Flask app, confirming it's a web service deployment.",AWS
https://github.com/alex-s-888/Travel-Insurance-Prediction-V1,Unknown,Unknown,No files fetched,Unknown
https://github.com/AbdelrahmanElmasry/mlops-bike-share-prediction,Bike Share Membership Prediction,Web Service,"The repository contains a Dockerfile that builds a Flask-based prediction service using gunicorn to serve an ML model (linear_reg.bin) via API on port 9696. The predict.py file (referenced in the Dockerfile) implements a Flask app for model inference, which is characteristic of a Web Service deployment pattern.",AWS
https://github.com/Bt-PplusK/Mlops-project-1/tree/main,Unknown,Unknown,No files fetched,Unknown
https://github.com/AP0202/ml-Data_Science_Salary_Estimator,Data Science Salary Predictor,Web Service,"The repository contains a Flask web service (predict.py) that exposes a REST API endpoint at port 9696 for salary prediction. The Dockerfile and docker-compose.yml are configured to run this web service, and the README describes containerizing the project for deployment.",Other
https://github.com/KevinPericart/MLOps-Project/tree/main,AWS MLOps Infrastructure Pipeline,Batch,"The project uses Prefect for workflow orchestration with tasks for data preparation, preprocessing, embedding, and model training. The code shows a Prefect flow with multiple tasks that run sequentially to train and evaluate a CatBoost model, which is characteristic of batch processing rather than real-time streaming or web service deployment.",AWS
https://github.com/victornemenike/fuel-price-prediction,Unknown,Unknown,No files fetched,Unknown
https://github.com/mleiwe/F1_PredictQualifying,Formula 1 Lap Time Forecast,Unknown,"The repository contains data access and analysis code but no clear deployment infrastructure, orchestration workflows, API services, or streaming components are visible in the provided files.",Unknown
https://github.com/thiagoribeiro00/MLOps-Azure-Recomendation/tree/main,Flask Web App Serving,Web Service,"The repository contains a Dockerfile that runs ""app.py"" and uses Flask in requirements.txt, indicating this is a web service application. The README also mentions serving ML models via API using Flask/FastAPI/BentoML.",Azure
https://github.com/gsenseless/mlOps_wrap,Vehicle MPG Prediction System,Batch,The repository contains a Docker-based ML training script (train_model.py) and prediction script (predict.py) that are executed as discrete command-line jobs via docker compose run. The workflow is triggered manually/scheduled rather than serving continuous API requests or real-time streaming.,AWS
https://github.com/lillianphyo/mlohttps://github.com/lillianphyo/mlopsprj012024.gitpsprj012024.git,Unknown,Unknown,No files fetched,Unknown
https://github.com/ParthRajauria/PredictingStudentGrade_EndToEndMLOPs/tree/main,Education Data ML Pipeline,Batch,"The repository uses Prefect for model orchestration, which is a workflow orchestrator for scheduled/batch processing. The project follows MLOps practices with experiment tracking (MLflow) and batch model training pipelines, but shows no evidence of streaming or web service deployment.",Other
https://github.com/haghighi2697/mlopsproject,Machine Learning Artifact Repository,Unknown,"The repository contains only MLflow model artifacts and requirements files, with no actual code for deployment, orchestration, or serving. No evidence of batch workflows, web services, or streaming components can be found.",Unknown
https://github.com/quickSilverShanks/ReviewSentinel,Machine Learning Review Scanner,Batch,"The repository uses Mage AI, a workflow orchestrator for ETL pipelines, with scheduled data processing jobs (data_preparation, data_profiling, model_training). The architecture shows batch-oriented components like scheduled pipelines, data versioning, and periodic model training rather than real-time streaming or continuous API serving.",Other
https://github.com/gsenseless/mlOps_bikesharing,ML-Powered Bike Sharing System,"Batch, Web Service","The project uses Apache Airflow (DAGs) for batch data processing and model training, and also provides a Flask/FastAPI-based prediction API service for real-time inference.",Other
https://github.com/toema/mlops-mage,Taxi Tip ML Model Deployment,Batch,"The repository uses Mage.ai, a workflow orchestrator, to run scheduled ML pipelines. The docker-compose.yml shows Mage starting with ""mage start"" command, and the project structure contains multiple pipelines for data processing and model training. This is a batch-oriented ML pipeline system rather than a real-time streaming or web service deployment.",AWS
https://github.com/alexeygrigorev/build-your-own-search-engine,Zoomcamp FAQ Search Engine,Unknown,"The repository contains educational code for building a search engine with no actual deployment infrastructure, orchestration, or service components. It's a workshop with Jupyter notebooks and Python scripts for learning purposes.",Unknown
https://github.com/brnakin/MLOps-Zoomcamp/tree/main/project,Hyperopt Hyperparameter Optimization Lab,Unknown,"The repository contains only MLflow model artifacts, requirements files, and a Jupyter notebook for model training and experimentation. There is no code for deployment, serving, or orchestration that would indicate batch processing, web service APIs, or streaming pipelines.",Unknown
https://github.com/ellacharmed/mlops-zoomcamp/tree/main/07-project,ML Infrastructure Deployment Pipeline,"Batch, Web Service","The repository contains a course project template with instructions for building end-to-end ML projects. The README describes three deployment options: batch scoring, web service (Flask/FastAPI), and streaming (Kafka/Kinesis). The project structure includes modules for both batch deployment (Module 4 covers batch scoring) and web service deployment (Flask-based model serving). No actual streaming implementation code is present in the repository.",Unknown
https://github.com/ReemJbily/MLOPS/blob/main/01-intro/homework.ipynb,ML Model Performance Monitoring,Unknown,"The repository contains only a Jupyter notebook with a simple machine learning homework exercise (training a linear regression model on the California housing dataset). There is no code for deployment, orchestration, API serving, or streaming infrastructure.",Unknown
https://github.com/s100rab/s100rab_MLOps_DataTalks_zoomcamp/tree/main/project_1_main,Automated Wine Model Training,"Batch, Web Service",The project includes both batch orchestration (Prefect workflows for model training/registration) and web service deployment (FastAPI/gunicorn service on port 9696 for model inference),Other
https://github.com/Yasser314/Proyecto_1,Unknown,Unknown,No files fetched,Unknown
