project_url,project_title,Deployment Type,Reason,Cloud
https://github.com/kasteion/ml-zoomcamp-2024-midterm-project,Energy Fraud Detection Pipeline,Web Service,The repository contains a Dockerfile that exposes port 9696 and uses gunicorn to serve a Flask/FastAPI application (predict:app). The predict.py file (referenced in the Dockerfile) is used for serving ML model predictions via an API endpoint. This is a classic ML model serving pattern using a web service architecture.,Unknown
https://github.com/ayar-yps/airbnb-price-prediction,Airbnb Price Prediction Pipeline,Web Service,"The repository contains a Dockerfile that exposes port 9696 and runs a gunicorn server with a predict:app module, indicating a web service API for serving ML predictions. The README also mentions training a model and providing an example of new_data that can be used for prediction, which is typical of a web service deployment for ML inference.",Other
https://github.com/nupsea/mlzc-movie-pred,TMDB Movie Rating Analytics Pipeline,Web Service,"The repository contains a Flask application (predict2.py) that serves an ML model via REST API, with Docker configuration and gunicorn for production deployment. The Dockerfile exposes port 9696 and runs the Flask app as a web service.",Other
https://github.com/kabsmeiou/study-hours-estimator,Learning Time Optimization Model,Web Service,"The project uses Flask to serve a web application that provides a student form interface. The Dockerfile shows it runs gunicorn to serve the Flask app on port 9696, and the README indicates accessing http://localhost:9696/student_form. This is a web service deployment pattern, not batch processing or streaming.",AWS
https://github.com/abarlukova/Predictor_diabetes/tree/main,Diabetes Prediction Analytics Pipeline,Web Service,"The repository contains a Flask-based web service (`predict.py`) that serves ML predictions via a REST API endpoint, exposed on port 9696 and containerized using Docker.",Other
https://github.com/almondheng/startup-success-prediction,Startup Success Prediction Platform,Web Service,"The repository contains a Flask-based API (predict.py) that serves ML model predictions via HTTP endpoints. The Dockerfile shows it's deployed as a web service using Gunicorn. The README shows curl commands for POST requests to /predict endpoint, confirming it's a web service for ML inference.",Other
https://github.com/alex-volosha/marvel-character-prediction,Marvel Data Warehouse Platform,Web Service,"The project serves an ML model via a Flask API (predict.py) that can be deployed as a web service. The Dockerfile exposes port 9696 and uses gunicorn to bind to 0.0.0.0:${PORT}, indicating it's designed to run as a web service. The character.py script sends HTTP requests to this API for predictions.",GCP
https://github.com/SapientSapiens/midtermproject-2024-mlz,Brazil Medical Appointment Analytics Pipeline,Web Service,"The repository contains a Dockerfile that exposes port 9696 and uses Gunicorn to serve a Python application (predict:app). The code includes predict.py which implements a Flask API for making predictions, indicating this is a web service deployment for serving ML model predictions.",Unknown
https://github.com/Qaladid/mid-term-ML-project,Fetal Monitoring Data Pipeline,Web Service,"The repository contains a Flask API (predict.py) that serves ML model predictions, Dockerfile for containerization, and is deployed on Heroku. This is a classic web service deployment pattern for ML models.",Other
https://github.com/thedatadudech/machine-learning-zoomcamp/tree/capstone1/cohorts/2024/MLZoomcampCapstone1,Patient Health Metrics ML Pipeline,Web Service,"The project uses BentoML for model serving, Flask/FastAPI for API endpoints, and Streamlit for a web interface. The code structure shows a Flask API server (`predict.py`) and a Streamlit dashboard (`app.py`) for serving ML predictions, which are characteristic of web service deployment patterns.",Other
https://github.com/nathadriele/machine-learning-zoomcamp/tree/main/01-capstone-project,Ford Car Price Analytics Pipeline,Web Service,"The repository contains a Dockerfile that runs a Streamlit application (predict.py) as a web service on port 8501. The Dockerfile shows the application is containerized and serves ML predictions via a web interface, which is characteristic of a Web Service deployment pattern.",Unknown
https://github.com/SchneiderSix/Capstone-1-Project-Zoomcamp,Satellite Image Wildfire Detection Pipeline,Web Service,"The repository contains a Dockerfile and docker-compose.yml that build and run a Python application serving an API (CMD [""python"", ""app.py""]). The README mentions accessing a Swagger interface at http://localhost:5000 and using a predict route, indicating this is a web service that serves ML model predictions via API endpoints. The presence of Flasgger in dependencies further confirms this is an API-based web service.",Other
https://github.com/azad96/Data-Science-Salary-Regression,Data Science Salary Analytics Pipeline,Web Service,"The repository contains a Flask application (predict.py) that serves ML predictions via REST API endpoints (/predict). It uses Docker for containerization and is deployed on AWS Elastic Beanstalk, which is a web service pattern for serving ML models.",AWS
https://github.com/karinait/fashion-classification.git,CNN Clothing Recognition System,Web Service,"The repository contains a Lambda function (app.py) that serves ML model predictions via API Gateway (template.yaml defines API endpoints). The Dockerfile builds a container for this Lambda function, and the README shows curl commands to POST image URLs to the service endpoint. This is a classic serverless web service architecture for ML inference.",AWS
https://github.com/subair99/ML_Zoomcamp_2024_Project_Cap1/tree/main,Unknown,Unknown,No files fetched,Unknown
https://github.com/KipyegonH/diabetes_capstone,Health Metrics Diabetes Prediction Pipeline,Web Service,"The repository contains a Flask-based API (`predict.py`) that serves an XGBoost model for diabetes prediction. The Dockerfile exposes port 9696 and runs `predict.py`, indicating a web service deployment pattern. The API accepts POST requests with patient data and returns predictions, which is characteristic of a web service ML deployment.",Other
https://github.com/ranga4all1/geo-image-classification,Deep Learning Image Classification System,Web Service,"The repository contains a REST API service built with gunicorn and a gateway.py file, deployed via Docker containers and Kubernetes. The docker-compose.yaml shows a gateway service exposing port 9696 and a TensorFlow Serving model service, indicating a web service architecture for serving ML model predictions via API endpoints.",Other
https://github.com/sgkertsos/traffic-sign-classification,GTSRB Image Classification Service,Web Service,"The repository contains a Flask-based prediction service (predict_service.py) and a Streamlit UI (app.py) that serve ML model inference via HTTP APIs. The application uses Docker containers and docker-compose to deploy these web services, with the Flask service running on Gunicorn and the Streamlit app providing a web interface for traffic sign classification.",AWS
https://github.com/lillianphyo/mlzoomcamp_capstone_1_2025.git,AWS Spot Price Forecasting Pipeline,"Batch, Web Service","The project includes a Flask app (app.py) deployed via Docker and Koyeb for serving ML predictions as a Web Service. It also includes a Prefect flow (prefect_flow.py) for orchestrating data processing, model training, and evaluation as a Batch pipeline.",AWS
https://github.com/dmwarrior365/machine_learning_zoomcamp/tree/main/Capstone_Project,CO2 Emissions Machine Learning Platform,Web Service,"The project includes a Dockerfile exposing port 9696 and using gunicorn to serve a Flask app, indicating a web service deployment for ML model serving. The presence of model files (xgboost_best_model.pkl) and label encoders further supports this as a model serving application.",Other
https://github.com/senali-d/sea_creatures_classification,Marine Conservation Image Processing ETL,Web Service,"The repository contains a Dockerfile that builds a Lambda function (CMD [""lambda_function.lambda_handler""]) and a test script that calls the model via HTTP. This indicates the model is deployed as a web service/API endpoint for inference, not as a batch job or streaming system.",AWS
https://github.com/MarDom15/Caption1_Classification_Model#js-repo-pjax-container,Unknown,Unknown,No files fetched,Unknown
https://github.com/Qaladid/capstone-ml-project,Chest X-ray Analysis Pipeline,Web Service,"The project is a Dockerized ML model serving application that exposes a Google Cloud Function endpoint for pneumonia prediction via HTTP requests. The Dockerfile runs cloud_function.py which serves the model through an API endpoint, and the README explicitly states it was deployed as a Google Cloud Function for serverless HTTP-based model serving.",GCP
https://github.com/Stayermax/MLzoomcamp_capstone_project,Image Classification API Service,Web Service,The repository contains a FastAPI service (image_sorting_service.py) that serves ML model predictions via HTTP endpoints. The Dockerfile builds a container running uvicorn to serve the FastAPI application on port 8000. This is a classic web service deployment pattern for ML inference.,Other
https://github.com/KatePril/hair-classifier,TensorFlow Lite Hair Classifier,Web Service,"The repository contains Dockerfiles for Flask and Gradio applications that serve ML models via API endpoints (port 9696 for Flask, port 7860 for Gradio). The code includes predict.py and deploy_gradio.py files that load a TensorFlow Lite model and expose it through web service interfaces. There are no workflow orchestrators, message brokers, or streaming components present.",AWS
https://github.com/nathadriele/machine-learning-zoomcamp/tree/main/02-capstone-project,Weather-Aware Ride Pricing,Web Service,"The repository contains a Flask-based API for serving machine learning predictions (predict.py), Docker configuration for containerizing the service, and a Makefile with commands for running and deploying the web service. The Dockerfile exposes port 9696 and uses gunicorn to serve the Flask application.",Other
https://github.com/shivkurtarkar/fraud-detection/,Transaction Fraud Detection Pipeline,Web Service,"The repository contains a FastAPI service (api/requirements.txt includes uvicorn, gunicorn, flask) and a Streamlit frontend. The docker-compose.yaml shows two services: 'api' running on port 8000 with FastAPI dependencies, and 'frontend' running on port 8501 with Streamlit. This is a classic web service architecture serving ML model predictions via API endpoints.",Other
https://github.com/yasamangs/Text-Emotion-Classification?tab=readme-ov-file,Unknown,Unknown,No files fetched,Unknown
https://github.com/maminederkaoui/capstone2_project_ml_zoomcamp,Brain Tumor MRI Classification Pipeline,Web Service,"The repository contains a Flask API (predict.py) that serves ML model predictions via HTTP endpoints, which is characteristic of a web service deployment. The Dockerfile is configured to run this Flask app using waitress-serve on port 9696.",Other
https://github.com/AnaBelenBarbero/ai-wise-council,AI Model Ensemble Training System,"Batch, Web Service","The repository contains both batch processing components (Dockerfile for training/finetuning pipeline, Makefile targets for run-train) and web service components (FastAPI predict.py with uvicorn server, Dockerfile_predict for serving API). The training pipeline runs as batch jobs while the prediction service exposes ML models via REST API.",GCP
https://github.com/thedatadudech/machine-learning-zoomcamp/tree/capstone2/cohorts/2024/MLZoomcampCapstone2,Stock Market ETL Pipeline,Web Service,"The repository contains a Flask API deployment module (05-deployment) with code for serving ML models via REST API, Docker containerization, and cloud deployment. The course focuses on building and deploying ML models as web services rather than batch ETL pipelines or streaming systems.",Unknown
https://github.com/radovan994/capstone--2-project,Produce Classification CNN Model,Web Service,"The repository contains a Dockerfile that builds a Lambda function serving ML model predictions via API endpoint. The code structure (lambda_function.py, Dockerfile with CMD ""lambda_function.lambda_handler"") and testing files (test-AWS-serverless.py) confirm this is a web service deployment for ML inference.",AWS
https://github.com/3d150n-marc3l0/ml-zoomcamp-capstone-air-quality,Madrid Air Quality Analytics Pipeline,Web Service,"The repository contains a Flask application (app.py) and Docker configuration (Dockerfile, docker-compose.yaml) that exposes a web service on port 5000. The Dockerfile shows the application is built to run as a Flask web service, not for batch processing or streaming.",Other
https://github.com/dmytrovoytko/ml-sentiment-analysis-lstm,Movie Review Sentiment Analysis Pipeline,Web Service,"The repository contains a FastAPI application (app.py) with uvicorn server configuration, Dockerfile exposing port 5555, and docker-compose setup for a prediction service. The code shows ML model serving via REST API endpoints for sentiment analysis.",Other
https://github.com/subair99/ML_Zoomcamp_2024_Project_Cap2,Unknown,Unknown,No files fetched,Unknown
https://github.com/lasamson/wildlife-species-classification,Wildlife Image Classification Pipeline,Web Service,"The repository contains Docker configurations for a Flask-based API gateway (gateway.py) and a Lambda function (lambda_function.py) that serve ML model predictions. The docker-compose.yaml shows a web service architecture with a gateway service exposing port 9696 and a model service, indicating a web service deployment pattern for ML inference.",AWS
https://github.com/kellyvergarat/ML-Delivery-Time-Prediction,Food Delivery Time Prediction Pipeline,Web Service,"The repository contains a Dockerfile that exposes port 9696 and runs a Flask application using gunicorn to serve a machine learning model for food delivery time prediction. The predict.py script serves as the entry point for the web service, and the model is loaded to respond to API requests.",Other
https://github.com/nupsea/mlzc-ipl-pred,IPL Cricket Win Probability Analytics,Web Service,"The repository contains a Flask-based model inference service (predict_ws.py) with a Dockerfile for containerization, Kubernetes deployment manifests, and a Streamlit UI for web-based interaction. The code is structured for serving ML predictions via HTTP endpoints rather than batch processing or streaming data pipelines.",Unknown
https://github.com/trnq-eu/ml-zoomcamp-2024/tree/main/projects/midterm,Chronic Kidney Disease Prediction Pipeline,Web Service,"The project implements a Flask API (predict.py) for serving ML predictions and includes a Dockerfile to containerize the service. The entrypoint uses gunicorn to run the Flask app, indicating a web service deployment pattern for ML inference.",Other
https://github.com/pgdemiranda/ml_midterm2024,Taxi Fare Prediction System,Web Service,The repository contains a FastAPI application (predict.py) with a Dockerfile that exposes port 8000 and runs uvicorn to serve the API. The project includes model training and prediction scripts designed for serving ML predictions via a web service interface.,Other
https://github.com/SchneiderSix/Midterm-Project-Zoomcamp,Clinical Data Age Modeling Pipeline,Web Service,"The repository contains a Dockerized Flask API (app.py) that serves ML model predictions via HTTP endpoints (port 5000), with Docker Compose configuration for container orchestration. The code includes a predict.py script for API inference and uses Flasgger for Swagger documentation, indicating a web service architecture for serving ML models.",Other
https://github.com/dieegogutierrez/heart-attack-model,Heart Attack Risk Prediction Pipeline,Web Service,"The repository contains a Dockerfile that exposes port 9696 and runs a gunicorn server for a predict.py module, indicating a web service API for serving ML predictions. The README also explicitly states ""Deploying the chosen model using Docker to AWS Elastic Beanstalk, enabling scalable access through an API.""",AWS
https://github.com/zwe-htet-paing/house-price-prediction,House Price Prediction Pipeline,Web Service,"The repository contains a Dockerfile that exposes port 9696 and runs a Flask API via gunicorn (predict:app), indicating a web service deployment for serving ML predictions. The code includes predict.py and utils.py for the API and model inference.",Unknown
https://github.com/Kiprotich2019/Diabetes-Prediction,Diabetes Risk Prediction ETL System,Web Service,"The repository contains a Flask-based API (`predict.py`) and a Dockerfile that exposes port 9696 and runs the predict script, indicating a web service deployment for serving ML model predictions. The Dockerfile copies model files and runs the Flask app as a containerized web service.",Other
https://github.com/julrichkieffer/portfolio-data-science/tree/ML-Zoomcamp/mid-term/02%20staff%20churn,Unknown,Unknown,No files fetched,Unknown
https://github.com/Tadeni00/ML_ZOOMCAMP_2024/tree/main/click_through_analysis,CTR Modeling and Analysis,Web Service,"The repository contains a Dockerfile and app.py that sets up a Flask application (EXPOSE 5000, CMD [""python"", ""app.py""]) to serve ML models via API. The requirements.txt includes Flask, FastAPI, and uvicorn for web service deployment. This is not a batch ETL pipeline or streaming system.",Other
https://github.com/Serena-github-c/ML-water-potability,Safe Drinking Water ETL,Web Service,"The repository contains a Flask application (predict.py) that serves ML predictions via a web API, exposed on port 9696. The Dockerfile builds a container that runs this Flask app, indicating a web service deployment pattern for serving the trained water potability model.",Other
https://github.com/Hsinghsudwal/ml-cirrhosis-project,Patient Health Data ETL,Web Service,"The repository contains a Dockerfile that exposes port 9696 and uses Gunicorn to serve a Python Flask/FastAPI application (predict:app). The predict.py file is designed to serve ML model predictions via HTTP endpoints, which is characteristic of a web service deployment pattern.",Other
https://github.com/sybah2/mlzoomcamp/tree/main/midtermProject,Churn Prediction Data Warehouse Solution,Web Service,"The project uses Docker to containerize a Flask/FastAPI-like service (predict.py) that exposes a REST API on port 9696 using Gunicorn. The Dockerfile shows the entrypoint is ""gunicorn --bind=0.0.0.0:9696 predict:app"", indicating a web service for ML inference.",Other
https://github.com/nathadriele/machine-learning-zoomcamp/tree/main/midterm-project,Healthcare Risk Prediction Pipeline,Web Service,The repository contains a Flask application (`predict.py`) with a Dockerfile that exposes port 9696 and runs Gunicorn to serve the model. This is a classic web service deployment pattern for serving ML models via API.,Unknown
https://github.com/khvatov/machine-learning-zoomcamp-homework/tree/main/midterm_project,Cardiovascular Disease Risk Analytics Pipeline,Web Service,"The project includes a Dockerfile that exposes port 9696 and runs a gunicorn server for a predict.py module, indicating a web service deployment. The README also mentions a webservice available on port 9696 and includes a web_client.ipynb notebook for interacting with the service.",Other
https://github.com/timur-surkhaev/Diabetes-Prediction.git,Medical Data Prediction Service,Web Service,"The repository contains a Dockerfile that exposes port 8000 and runs a gunicorn server with predict:app, indicating a web service for ML model inference. The predict.py file (referenced in the Dockerfile) serves as the entry point for the API.",Other
https://github.com/yatesmac/student_evaluation/tree/main,Student Performance Analytics Pipeline,Web Service,"The repository contains a Dockerfile that exposes port 9696 and runs a Flask application with Gunicorn (gunicorn --bind=0.0.0.0:9696 predict:app). The README describes creating a web application with Flask and Gunicorn, and deploying it locally with Docker. This is a classic web service deployment pattern for serving ML models via API.",Other
https://github.com/vladflore/machine-learning-zoomcamp-cohort-2024/tree/main/midterm,Patient Data ETL System,Web Service,The repository contains a Dockerfile that exposes port 9696 and runs a gunicorn server to serve a machine learning model via API (predict.py). This is a classic web service deployment pattern for ML inference.,Unknown
https://github.com/Mikaelnystroms/ml-engineer-zoomcamp/tree/main/midterm-project,Wine Quality ML Pipeline,Web Service,"The project is a FastAPI/Flask web application that serves ML models via API endpoints for wine quality prediction. The Dockerfile and deployment instructions show it runs as a web service using Gunicorn with Uvicorn workers, exposing port 8000 for HTTP requests.",Other
https://github.com/tsila-andriantsoa/Customer_conversion_rate.git,Customer Analytics Training Pipeline,Web Service,"The repository contains a Flask application (predict.py) that serves ML model predictions via API endpoints. The Dockerfile shows it's containerized and exposes port 5000, indicating it's deployed as a web service. The presence of model files and prediction scripts confirms this is an ML inference service.",Other
https://github.com/aashalabi/ml-zoomcamp-hw/tree/main/midterm_proj,Unknown,Unknown,No files fetched,Unknown
https://github.com/aaronGeb/Loan-Approval-Prediction-,Loan Data ETL System,Web Service,"The repository contains a Dockerfile that exposes port 9696 and uses gunicorn to serve a Flask application (prediction:app). The README confirms this is for ""real-time predictions using Flask"" and shows how to run the container to serve the loan approval prediction model via API.",Other
https://github.com/hypertoast/mlzoomcamp2024-midterm,Diabetes Risk Prediction Pipeline,Web Service,"The repository contains a Flask API implementation (predict.py) served via Docker, with a Dockerfile exposing port 9696 and a CMD to run the Flask application. This is a classic web service deployment pattern for ML model serving.",Other
https://github.com/sgkertsos/predict-house-price,House Price Prediction Pipeline,Web Service,"The repository contains a Flask-based prediction service (predict_service.py) served via Gunicorn, and a Streamlit UI that connects to this service. The application flow diagram shows a web service architecture where user inputs are sent to a /predict endpoint for ML inference. No streaming components (Kafka, Flink) or batch orchestration (Airflow, dbt) are present.",Other
https://github.com/f-kuzey-edes-huyal/loan_default_prediction,Loan Approval Prediction System,Web Service,"The repository contains a FastAPI application (main.py) and a Dockerfile that exposes port 8000, indicating the model is served as a web service. The README also shows instructions for running the FastAPI server and testing via API endpoints.",Unknown
https://github.com/VadimChernik/customer_churn_prediction,Subscription Churn Data Warehouse,Web Service,The project uses Docker to containerize a Python application that exposes a REST API via gunicorn (port 9696) for serving ML model predictions. The Dockerfile shows it's a web service deployment using gunicorn to bind to 0.0.0.0:9696 with predict.py as the entry point.,Other
https://github.com/yasamangs/Flight-Price-Prediction/tree/main,Flight Price Prediction Pipeline,Web Service,"The repository contains a Dockerfile that exposes port 9696 and uses Gunicorn to serve a Flask application (predict:app), indicating a web service deployment for serving ML predictions. The requirements.txt includes Flask, which is a web framework for building APIs.",Other
https://github.com/Flow791/ml_zoomcamp,Football Performance Analytics Pipeline,Web Service,"The project uses Docker to containerize a web service that exposes a REST API via Gunicorn and a web_service.py script. The Dockerfile shows the application is designed to run as a long-running service on port 9696, serving ML model predictions. This is a classic web service deployment pattern for ML inference.",Unknown
https://github.com/VesnaPop-Dimitrijoska/ML-Zoomcamp-Midterm-Project,Airline Delay Forecasting System,Web Service,"The repository contains a Flask API (predict.py) with Dockerfile for containerization, serving ML predictions via HTTP endpoints. This is a classic Web Service deployment pattern.",Unknown
https://github.com/Naga-Manohar-Y/ML_ZoomCamp/tree/main/07_midterm_project,XGBoost Fraud Detection Model,Web Service,The project uses Flask to serve an ML model via API endpoint (predict.py) and is containerized with Docker exposing port 9696 for web service deployment,Other
https://github.com/3d150n-marc3l0/ml-zoomcamp-midterm-lol,MOBA Match Outcome Prediction System,Web Service,"The repository contains a Dockerfile and docker-compose.yaml that build and run a Flask application (app.py) exposing port 5000. The Dockerfile installs pipenv dependencies and runs ""pipenv run python app.py"" as the entrypoint, which is a typical web service deployment pattern for serving ML models or results via API.",Other
https://github.com/Matheus-Chaves/ml-zoomcamp-midterm-project,Car Fuel Efficiency Analytics Pipeline,Web Service,"The project includes a Dockerfile that exposes port 9696 and runs a Flask-based predict.py script, indicating it's a web service for serving ML model predictions via API. The pyproject.toml also lists Flask as a dependency, confirming this is a web service deployment.",Other
https://github.com/NickodemusRR/loan_approval,Loan Approval Classification Pipeline,Web Service,The repository contains a Flask application (app.py) with a Dockerfile that exposes port 9696 and uses waitress to serve the app. The code shows a web service that serves ML model predictions via HTTP endpoints (/predict and /test). This is a classic ML model serving pattern using Flask API.,Other
https://github.com/Ivana-Gerchakova/Midterm_project_ML_ZoomCamp_2024,NYC Short-Term Rental Analytics,Web Service,"The repository contains a Dockerfile that runs a Flask/FastAPI model service (CMD [""python"", ""predict.py""]) and uses scikit-learn, XGBoost, and other ML libraries, indicating a web service deployment for ML model serving. No evidence of batch orchestration or streaming components was found.",Other
https://github.com/haniyrasul/mlzoomcamp-midtermproject,Second-Hand Laptop Price Prediction Platform,Web Service,The repository contains a Streamlit application (app.py) that serves ML model predictions via a web interface. The Dockerfile shows it's deployed as a web service on port 9090 using Streamlit's server functionality. This is a Web Service deployment as it exposes the ML model through a web-based API interface.,Other
https://github.com/7Starik7/rd-ml-midterm-2024,Loan Approval Prediction Pipeline,Web Service,The repository contains a Dockerfile that builds a containerized application exposing a REST API via Gunicorn (port 8024) for loan approval predictions. The predict.py script implements a web service endpoint that accepts loan application data and returns approval status predictions. This is clearly a web service deployment pattern for serving ML model predictions.,Other
https://github.com/jelambrar96-datatalks/water-quaily-predictor-mlzoomcamp,Drinking Water ML Model,Web Service,The repository contains a Flask application (app.py) with a Dockerfile and docker-compose.yaml that expose port 9696 and run gunicorn to serve the ML model via API endpoints. This is a classic web service deployment pattern for serving ML predictions.,Other
https://github.com/kumaekiku/datatalksclub_ml_course/tree/main/project,Text-Based Personality Classification System,Web Service,"The repository contains a Dockerfile that builds a containerized application using Gunicorn to serve a Flask app (predict:app) on port 8185. The code includes model_wrapper.py and predict.py files, indicating this is a machine learning model serving application via a web API.",Other
https://github.com/rahmaha/resale-flat-price-prediction,Singapore HDB Price Prediction Pipeline,Web Service,"The project serves ML models via a Flask API (predict.py) deployed in Docker container on AWS Elastic Beanstalk, using waitress-serve to expose the model as a web service on port 9696.",AWS
https://github.com/wanyingng/student-performance-prediction,High School Score Prediction Model,Web Service,"The project uses Flask to serve a machine learning model via API endpoints (app.py with Flask routes like /predict). The Dockerfile exposes port 9696 and uses gunicorn to run the Flask app, indicating a web service deployment for ML inference. No streaming components (Kafka, Flink) or batch orchestration (Airflow, Prefect) are present.",Other
https://github.com/jxareas/Laptop-Price-Prediction-Midterm,Laptop Price Prediction Pipeline,Web Service,"The repository contains a Dockerfile that exposes port 9696 and uses gunicorn to serve a Flask application (predict.py), indicating it's a web service for serving ML model predictions. The code includes Flask routes for prediction endpoints and uses a serialized model file (laptop_price_rf.bin) for inference.",Other
https://github.com/pynat/stable_coin,Stablecoin Volatility Prediction Pipeline,Web Service,"The repository contains a Flask application (predict.py) that serves ML predictions via API, as indicated by the Dockerfile CMD running predict.py and the presence of a saved model file (final_xgboost_model.pkl). The Dockerfile is configured to expose port 8000 for the web service.",Other
https://github.com/OleksiiLatypov/mlzoomcamp-midterm-project,Depression Risk Prediction Service,Web Service,"The project includes a Dockerfile that exposes port 9696 and uses gunicorn to serve a Flask/FastAPI application (predict:app), indicating it's deployed as a web service for ML inference. The presence of model.bin and predict.py further confirms this is a model serving API.",Other
https://github.com/fabianjkrueger/RestAI/,Sleep Health Machine Learning Platform,Web Service,The project serves an ML model via Flask API (predict.py) and is containerized with Docker for web deployment. The README shows usage instructions for starting the Flask application and querying the model via HTTP endpoints.,Other
https://github.com/janagroening/mushroom_classification,Edible Mushroom Prediction System,Web Service,"The Dockerfile shows a gunicorn server exposing port 9696 and running scripts/predict.py, which is a typical pattern for serving ML models via API. The code structure includes model files and a predict script, indicating a web service deployment for ML inference.",Other
https://github.com/Jaykold/user-behavior-classification,Mobile User Behavior Classification Pipeline,Web Service,The repository contains a Flask-based web application that serves ML predictions via a REST API endpoint (/predict). It uses waitress as the WSGI server and includes Docker configuration for containerized deployment. The code shows a typical ML model serving pattern with a predict function that accepts JSON input and returns predictions.,Unknown
https://github.com/alibstill/ml-zoomcamp-collision-severity-prediction,UK Collision Severity Prediction Platform,Web Service,"The repository contains a FastAPI application (api.py) served via Docker and docker-compose, exposing an API endpoint for collision severity prediction. The Dockerfile and docker-compose.yml are configured to run the FastAPI service on port 8060, with the entrypoint executing uvicorn to serve the API.",Other
https://github.com/vikramreddym/machine-learning-zoomcamp-homework/tree/main/midterm,Unknown,Unknown,No files fetched,Unknown
https://github.com/azizkatlane/zoomcamp-midterm1,Student Engagement Analytics Pipeline,Web Service,"The repository contains a Dockerized Flask application (predict.py) that exposes an API endpoint for making predictions. The Dockerfile shows the application is built to run a gunicorn server binding to port 4545, serving the predict:app module. This is a classic web service deployment pattern for ML model serving.",AWS
https://github.com/nevinpolat/cruelty-free-cosmetics,Vegan Beauty Market ETL Platform,Web Service,"The repository contains a Dockerfile that builds a Flask application and exposes port 5000, with the command to run the app using Gunicorn. This indicates the project is deployed as a web service to serve the machine learning model predictions via API endpoints.",Unknown
https://github.com/zwe-htet-paing/fashion-apparel-image-classificaition,Fashion Apparel Image Classification Pipeline,Web Service,"The Dockerfile shows a Flask/FastAPI-based model serving application (predict.py) exposing port 7860 with Gradio, indicating a web service deployment for ML inference.",Unknown
https://github.com/Johnyckot/ml_prj_code_quality,Code Defect Probability ML Pipeline,Web Service,"The repository contains a Dockerfile that exposes port 9696 and runs a gunicorn server with predict:app, indicating a web service API for ML model serving. The predict.py file (referenced in Dockerfile) would contain the Flask/FastAPI app for model inference.",Other
https://github.com/PATRICK079/Osteoporosis_knee_Classification.git,Orthopedic Diagnostic Machine Learning Tool,Web Service,The repository contains a Streamlit application that serves ML models via a web interface for osteoporosis knee classification. The app provides two classification modes (patient data and image-based) and is deployed as a web service using Streamlit.,AWS
https://github.com/RKIzmailov/tomato-leaf-diseases-detection,Tomato Leaf Disease Detection Pipeline,Web Service,"The repository contains a Flask application (`app.predict:app`) that serves ML model predictions via HTTP API on port 9696. The Dockerfile shows it's deployed as a web service using waitress-serve, and the code structure includes predict.py for serving predictions and test.py for testing the service.",Other
https://github.com/aashalabi/ml-zoomcamp-project/tree/main,Unknown,Unknown,No files fetched,Unknown
https://github.com/tomtuamnuq/TextVeritasEngine,Fake News Detection Pipeline,Web Service,"The repository contains a Flask API (inference.py) deployed as a web service for real-time fake news detection. The Docker configuration exposes port 8080 and uses Gunicorn to serve the Flask application, which is a classic web service deployment pattern for ML inference.",Other
https://github.com/maminederkaoui/capstone1_project_ml_zoomcamp/tree/main,Stress Prediction Analytics Pipeline,Web Service,"The Dockerfile exposes port 9696 and uses waitress-serve to run a Flask/FastAPI application (predict:app), indicating a web service deployment for serving ML predictions. The predict.py file (referenced in Dockerfile) would contain the API code.",Other
https://github.com/khvatov/machine-learning-zoomcamp-capstone,Diabetic Retinopathy Detection Pipeline,Web Service,"The repository contains a Dockerfile that exposes port 9696 and runs a gunicorn server for a predict.py module, indicating a web service deployment. The README also mentions launching a webservice on port 9696 and using web_client.ipynb to interact with it.",Unknown
https://github.com/Ivana-Gerchakova/Capstone-1_ML_ZoomCamp_2024,Space Mission Success Prediction System,Web Service,"The project uses a Flask application (app.py) served via Docker container on port 5000, with requirements.txt containing Flask and other web service dependencies. This is a classic web service deployment pattern for serving ML models or results via API.",Other
https://github.com/Pei-Tong/Image-Classification_DL.git,Image Classification Deep Learning Pipeline,Web Service,"The repository contains a Streamlit application for image classification that serves ML model predictions via a web interface. The code includes a Streamlit app (app.py) that loads a TensorFlow model and provides an interactive UI for image upload and prediction. The Dockerfile is configured to run this Streamlit application, and the README explicitly states ""Deploy the model as a web application using Streamlit"" and mentions hosting on Streamlit Cloud.",Other
https://github.com/Zaccaria-Amillou/Capstone_project,Health Survey ML Prediction System,Web Service,"The repository contains a Flask web application (app.py) with a Dockerfile for containerization, exposing port 8000 and using Gunicorn to serve the model. This is a classic web service deployment pattern for ML model serving.",Other
https://github.com/Maxkaizo/mlzoomcamp_cp1/,Brain Tumor Detection Pipeline,Web Service,The repository contains a Docker container with a Lambda function (lambda_function.py) that exposes a RESTful endpoint via API Gateway for HTTP POST requests to classify brain cancer images. The code shows a model serving API that accepts image URLs and returns predictions.,AWS
https://github.com/sindhu28ss/airbnb-price-prediction-service,Pricing Optimization Data Service,Web Service,"The repository contains a Flask application (app.py) and Dockerfile configured to run it on port 9696, indicating a web service deployment for serving ML predictions. The README confirms this is a ""predictive modeling solution"" deployed using Flask as a ""simple and accessible web service"".",Other
https://github.com/OleksiiLatypov/mlzoomcamp-capstone01,COVID-19 Detection Model Pipeline,Web Service,"The repository contains a Flask application (predict.py) and a Dockerfile that exposes port 9696 with Gunicorn, indicating it's a web service for serving ML model predictions via API.",Other
