project_url,project_title,Deployment Type,Reason,Cloud
https://github.com/priyasea/SentimentAnalysis_Airlines,Airline Tweet Sentiment Analysis,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via a REST API (`/predict` endpoint), containerized with Docker for real-time inference.",Other
https://github.com/YohanneNoume/data-leakage-capstone,Secure Chest X-Ray Inference,Web Service,"The project uses Flask to serve a machine learning model via a REST API, exposes port 9696 in the Dockerfile, and explicitly references a `serve.py` entrypoint and API testing.",Other
https://github.com/dan-rodden/caravan_insurance_capstone,Caravan Insurance Purchase Prediction,Web Service,"The project uses Flask and Gunicorn to serve a trained XGBoost model via a REST API, as explicitly shown in the Dockerfile entrypoint and requirements.txt.",Unknown
https://github.com/cleall/capstone_two,Unknown,Unknown,No files fetched,Unknown
https://github.com/Dannycesp/flight-price-oracle.git,Flight Ticket Price Prediction,Web Service,"The project wraps an XGBoost model in a FastAPI backend served via Uvicorn, paired with a Next.js frontend, functioning as an interactive web application.",Other
https://github.com/jhumigas/baby-cry-classifier,Baby Cry Audio Classification,Web Service,"The project serves ML predictions via a REST API built with FastAPI and Uvicorn, with explicit instructions and Docker configuration for running the web service.",Other
https://github.com/HighviewOne/har-classification-capstone,Accelerometer Motion Classification Pipeline,Web Service,"The project uses Flask and Gunicorn to serve a machine learning prediction API on port 9696, containerized with Docker and includes Kubernetes deployment manifests.",Other
https://github.com/FirstBML/Whale-Movement-Based-Price-Direction-Generator-V2,Ethereum Whale Trading Signals,Web Service,"The project is designed to serve ML predictions via a public HTTP API endpoint, packaged as a Docker container with a Lambda handler for on-demand inference.",AWS
https://github.com/fulbelin/mlzoomcamp/tree/main/capstone-project,Breast Cancer Tumor Classification,Web Service,"The project serves ML predictions via a Flask API (run with Gunicorn) and provides a Streamlit web UI for interactive inference, with Docker configuration for containerized API serving.",Other
https://github.com/VineetLoyer/MLZoomcamp2025/tree/main/Capstone%20Project%202,Machine Learning Progress Analytics,Unknown,"Only a generic README.md was provided; no code, configuration, DAGs, API endpoints, or streaming components are available to analyze.",Unknown
https://github.com/tnotstar/machine-learning-zoomcamp-2025-projects-capstone2,Clinical Demographic Stroke Analysis,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via a REST API for real-time inference, explicitly packaged and run as a Dockerized web service.",Other
https://github.com/Maxkaizo/rec_engine,Hybrid Movie Recommendation Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve a recommendation model via an HTTP API, as evidenced by the dependencies, README architecture, and Dockerfile CMD.",Unknown
https://github.com/evfadeeva/machine-learning-zoomcamp-homework/tree/main/11-capstone-2,Airbnb Listing Price Classification,Web Service,"The project uses FastAPI and Uvicorn to serve a trained scikit-learn model via a REST API, containerized with Docker and exposed on port 9696.",Other
https://github.com/PixelPioneerHQ/dropout-or-academic-success,Student Dropout Risk Prediction,Web Service,"The project uses Flask, Flask-RESTX, and Gunicorn to serve ML predictions via a RESTful API on port 8080, as shown in the Dockerfile CMD and requirements.txt.",GCP
https://github.com/tasemgt/cassava-disease-prediction.git,Cassava Leaf Disease Classification,Web Service,"The Dockerfile is configured for AWS Lambda with a `lambda_handler` entry point, which is the standard pattern for serving ML model inference via serverless API endpoints.",AWS
https://github.com/hodamohamedd/dropout-or-academic-success-predictor?tab=readme-ov-file,Unknown,Unknown,No files fetched,Unknown
https://github.com/rdanielsstat/ml-breast-cancer-prediction,Breast Cancer Image Prediction,Web Service,"Uses FastAPI and uvicorn to serve model predictions via a REST API, as configured in the Dockerfile CMD and pyproject.toml dependencies.",Other
https://github.com/Kavengi00/bike_sharing,Daily Bike Demand Forecasting,Web Service,"The project exposes a trained ML model via a REST API using FastAPI/Flask, containerized with Docker and served via uvicorn.",Unknown
https://github.com/yusuuf-mm/Titanic-Survival-Prediction-Optimization-Engine,Titanic Survival Prediction Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve a RESTful API for ML predictions, exposed on port 8000 and containerized with Docker.",Unknown
https://github.com/oleksiyo/plant-disease-detection,Leaf Image Disease Processing,Web Service,"The Dockerfile exposes port 5000 with an HTTP health check, and the README explicitly describes a Flask-based REST API for serving model predictions.",Other
https://github.com/maiqkhan/sport-image-classifier,Automated Sports Category Classifier,Web Service,"The project uses FastAPI and Uvicorn to serve a deep learning model via a REST API, as clearly indicated by the Dockerfile entrypoint and dependency lists.",Other
https://github.com/Nonso-Analytics/crop-disease-detection,Crop Disease Detection Pipeline,Web Service,"Uses FastAPI and Uvicorn to serve an ML inference API on port 8000, with explicit API documentation and web/mobile client use cases.",Other
https://github.com/blessingoraz/baby-cry-classifier,Baby Cry Classification Pipeline,Web Service,"The project uses FastAPI and uvicorn to expose an inference API, and the Dockerfile is configured to run a lambda handler for serving predictions, which aligns with a web service deployment pattern.",AWS
https://github.com/FAKER-112/Pima-Indians-Diabetes-Prediction-App.git,Diabetes Risk Prediction Pipeline,Web Service,"The project uses Flask to serve a web UI for model inference, containerized with Docker and deployed via Kubernetes, with no batch or streaming components.",Other
https://github.com/Nuopel/machine-learning-zoomcamp-nuopel/tree/main/Projects/Capstone_2,Solar Wind Kp Forecast,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via a REST API, containerized with Docker and explicitly configured for deployment on Hugging Face Spaces (port 7860).",Other
https://github.com/datalordstephen/echo,Unknown,Web Service,"The backend uses FastAPI and Uvicorn to serve an ONNX-optimized audio classification model via a REST API, with explicit API documentation and a separate frontend for interaction.",Other
https://github.com/alfanugraha/student-performance,Student Academic Grade Prediction,Web Service,"The Dockerfile uses Gunicorn to serve a Flask application (`predict:app`) on port 9696, which loads a pre-trained scikit-learn model (`dtree_model.pkl`) to handle HTTP inference requests.",Unknown
https://github.com/malenaduroux/X-ray-fracture-class,X-Ray Fracture Detection Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve an ONNX-exported ML model via an HTTP API, containerized with Docker and exposed on port 8080.",Other
https://github.com/nickrussell2025/mnist-classifier,MNIST Dataset Classification Engine,Web Service,"Uses Gradio to serve a PyTorch model via an interactive web interface for real-time inference, containerized and run as a Docker service.",Other
https://github.com/dangoled/MLZoomcamp2025_Capstone3/tree/main,Individual Carbon Impact Predictor,Web Service,"The project uses FastAPI and Uvicorn to expose ML model predictions via an HTTP API, with Docker configured to run `app.py` and expose port 8000.",Other
https://github.com/codevalhalla/ml-ecommerce-fraud-detection,E-Commerce Fraud Detection Pipeline,Web Service,"The project uses FastAPI and Uvicorn to expose REST endpoints (/predict and /predict_batch) for real-time ML inference, containerized via Docker.",Other
https://github.com/wlodi83/ml-zoomcamp-2025/tree/main/capstone-project/capstone3-duration-prediction,Resource Planning Duration Forecasting,Web Service,"The project uses Flask and Gunicorn to expose HTTP endpoints (/predict, /health, /info) for real-time model inference, packaged and run as a Docker container.",AWS
https://github.com/aliaksandra-babova/ML-Zoomcamp-2025-Capstone-3,Precision Agriculture Soil Analytics,Web Service,The project configures FastAPI and Uvicorn to serve ML predictions via an HTTP API (port 9696) and includes a serverless Lambda handler for API-based inference.,AWS
https://github.com/Owen-OS/whatisitworth-capstone.git,South African Car Pricing Analytics,Web Service,"Uses FastAPI and Uvicorn to serve a machine learning model via a web API on port 80, with a frontend interface for user input and real-time price predictions.",Other
https://github.com/devnovikov/goemotions-classifier,Fine-Grained Text Emotion Classifier,Web Service,"The project exposes a FastAPI REST API via Uvicorn for model inference and includes a Streamlit dashboard, both containerized with Docker and docker-compose.",Other
https://github.com/ARMOD07/ml_project_zoomcamp,Historical Company Metrics Analysis,Web Service,"The project uses FastAPI and Uvicorn to serve ML models via an HTTP API, containerized with Docker and configured to run on port 8080.",Other
https://github.com/Migwiian/culture-monitoring-system,Workplace Meaningfulness Data Pipeline,"Batch, Web Service","The repository uses Kestra to orchestrate a batch ML pipeline (data processing, model training, drift reporting) and deploys a containerized FastAPI service for real-time model inference.",Other
https://github.com/yazdanparasthesam/machine-learning-zoocamp/tree/main/Capstone3,Automated NLP Training Workflow,Web Service,"The project uses FastAPI and Uvicorn to expose an HTTP inference API, with Docker configured to run the service on port 8000.",Other
https://github.com/Oliverajovanovic90/Diabetes-Readmission-Prediction,Diabetes Readmission Risk Prediction,Web Service,"The project uses FastAPI and Uvicorn to expose the trained ML model as a REST API, with a Dockerfile configured to run the `serve.py` script on a specific port.",AWS
https://github.com/moeinforoughi/Employee_Satisfaction_Prediction,Workforce Planning Data Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via an HTTP API, containerized with Docker and Docker Compose.",Other
https://github.com/nicolas-hbt/mlzoomcamp-midterm-project/,Unknown,Unknown,No files fetched,Unknown
https://github.com/Ganeshkumbara/machine-learning-zoomcamp-projects/tree/main/midterm_project,Unknown,Web Service,"The project uses Flask and Gunicorn to expose REST API endpoints (`/predict_salary` and `/ping`) for real-time ML inference, containerized with Docker.",Other
https://github.com/Agnes4Him/machine-learning-zoomcamp/tree/main/midterm-project,Adolescent Behavioral Risk Analytics,Web Service,The Dockerfile exposes port 8000 and uses uvicorn to serve a FastAPI application (predict:app) for real-time ML inference via an HTTP API.,Unknown
https://github.com/oleitao/machine-learning-zoomcamp/tree/master/projects/midterm-project-2025,Diabetes Probability Prediction Model,Web Service,"Uses Flask and Waitress to expose a REST API for model inference, containerized via Docker.",AWS
https://github.com/gecooper1/ML_Zoomcamp_25_Midterm,Bank Loan Default Prediction,Web Service,"The project uses FastAPI and Uvicorn to serve a machine learning model via a REST API, as indicated by the dependencies, Dockerfile entrypoint, and README description.",Unknown
https://github.com/roozman/newCarsCO2EmissionsPoland,Polish Vehicle CO2 Prediction,Web Service,"The Dockerfile exposes port 8000 and runs a FastAPI application via Uvicorn (`CMD [""uvicorn"", ""main:app"", ...]`), which is a standard architecture for serving ML models through a REST API.",Unknown
https://github.com/StutiSharma22/car-price-predictor,Used Car Price Prediction Pipeline,Web Service,The repository uses Flask and Gunicorn to serve a pre-trained ML model through a web application for real-time user inference.,Other
https://github.com/B-MEbrahim/Air-Quality-Prediction,Air Quality Sensor Data Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via a REST API, and includes a Streamlit web app for inference/visualization, which directly matches the Web Service deployment pattern.",Unknown
https://github.com/gupta-vivek/mushroom-classification,Mushroom Edibility Prediction Pipeline,Web Service,The project uses FastAPI and Uvicorn to expose a POST /predict HTTP endpoint for serving ML model predictions.,Other
https://github.com/chanana/mlzoomcamp/tree/main/notebooks/07-midterm,Wine Property Quality Model,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API endpoint for model inference, as evidenced by the Dockerfile entrypoint, pyproject.toml dependencies, and curl examples in the README.",GCP
https://github.com/vsokoltsov/berlin-bicycle-thefts,Berlin Bicycle Theft Forecasting,Web Service,"The project uses FastAPI and Uvicorn to serve ML model predictions via a REST API, containerized and run locally with Docker Compose. No batch orchestrators or streaming/message broker components are present.",Other
https://github.com/thefl0ur/dtc-ml-zoomcamp-midterm-project,Wine Physicochemical Classification Pipeline,Web Service,"The project uses Litestar and Uvicorn to expose the trained ML model via an HTTP API, with Docker and Makefile configurations for running and deploying the service.",Other
https://github.com/aronepremkumar/college-acceptance-predictor,Common Data Set Admissions,Web Service,"Uses FastAPI and Uvicorn to expose a REST API endpoint for ML inference, containerized with Docker.",AWS
https://github.com/Jjimenez55993292/cardio_vasicular_disease_detector/tree/main,Cardiovascular Screening Data Platform,Web Service,"The project serves a machine learning model via a Flask/Gunicorn HTTP API with a /predict endpoint and a Streamlit frontend, which aligns with the Web Service deployment pattern.",Other
https://github.com/AFMac/Student_Dropout_Analysis,Student Retention Classification Model,Web Service,"The project uses Flask and Waitress to serve a trained XGBoost model via an HTTP API, containerized with Docker and exposed on port 9696 for on-demand inference.",Other
https://github.com/K-Opoku/fraud-detection-service,Financial Fraud Prediction Service,Web Service,"The project uses FastAPI and Uvicorn to serve a trained XGBoost model via a REST API, explicitly configured as a containerized service for on-demand inference.",Other
https://github.com/pawara101/ml-zoomcamp-mid-term-project,Applicant Risk Screening Pipeline,Web Service,"The project uses Flask and Gunicorn to expose a trained scikit-learn model via a REST API endpoint (`/predict`), with explicit instructions and a Dockerfile for serving inference requests over HTTP.",Other
https://github.com/Pemi-adekanmi/Household-Electricity-Consumption-Forecasting,Historical Electricity Usage Modeling,Web Service,"The project explicitly uses FastAPI and Uvicorn to serve model predictions via an HTTP API, with a Dockerfile configured to run the `predict.py` service on port 8000.",Unknown
https://github.com/sargent-mg/Media-Hit-Prediction-ML,Movie Commercial Hit Prediction,Web Service,"The project explicitly uses BentoML and Gunicorn to serve the trained ML model as an API endpoint for inference, which aligns with a web service deployment pattern.",Unknown
https://github.com/Geodykexp/Credit_card_fraud_detection.git,Credit Card Fraud Detection Pipeline,Web Service,"The project uses FastAPI and Uvicorn to expose a /score endpoint for real-time model inference, packaged and served via a Docker container.",Other
https://github.com/petrushki/PersonalityPredictor,Behavioral Feature Prediction Model,Web Service,"The project uses FastAPI and Uvicorn to serve the trained ML model as a REST API, as indicated by the dependencies in pyproject.toml and the Dockerfile entrypoint.",Unknown
https://github.com/mashelesc/midterm_project,Unknown,Unknown,No files fetched,Unknown
https://github.com/Ninodg/simple_diabetes_predicter,Clinical Diabetes Prediction Pipeline,Web Service,"The project uses FastAPI and Uvicorn to expose REST API endpoints (/predict, /health) for real-time ML inference, as clearly defined in the Dockerfile CMD, requirements.txt, and README documentation.",Unknown
https://github.com/needful0612/ecoMeter,Room Level Energy Savings Estimation,Web Service,"The project uses FastAPI and Uvicorn to serve a trained scikit-learn model via a REST API, containerized with Docker and exposed on port 8000 for inference.",Unknown
https://github.com/Nonso-Analytics/machine-learning-zoomcamp-homework/tree/main/midterm-project,Water Quality Safety Assessment,Web Service,"The project uses FastAPI and Uvicorn to serve a trained scikit-learn model via a REST API, with explicit instructions to run the server on port 8000 and endpoints for predictions and health checks.",Other
https://github.com/FirstBML/Whale-Movement-Based-Price-Direction-Generator/commit/17f583c1c59b47d86b9fbe4ec12655226638cdd6,Daily Ethereum Price Forecast,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API on port 9696 for serving ML predictions, as shown in the Dockerfile CMD, requirements.txt, and README. No batch orchestrators or streaming brokers are present.",Other
https://github.com/PABLOAFLORES/ML-ZOOMCAMP-HOMEWORK/tree/main/First%20Proyect,Machine Learning Dataset Repository,Unknown,"The provided repository content only contains a minimal README.md with no code, configuration files, or deployment artifacts to identify a deployment pattern.",Unknown
https://github.com/srikaldata/ml-zoomcamp-2025/tree/main/midterm-project,Diabetes Insulin Dosage Prediction,Web Service,"Uses FastAPI and Uvicorn to expose the trained ML model via HTTP endpoints, containerized with Docker for API-based inference.",Other
https://github.com/YohanaTeweldemedhin/weather-classification.git,Weather Classification Data Pipeline,Web Service,"The project uses Flask to expose a REST API endpoint (`/predict`) for real-time ML inference, accessible via HTTP/Postman and containerized with Docker.",Other
https://github.com/scarlettverse/final-girl,Television Metadata Classification,Web Service,"The Dockerfile exposes port 5000 and runs `scripts/serve.py`, and the README explicitly states Flask is used to serve the model live with a `/health` endpoint, indicating an API-based web service.",Unknown
https://github.com/bhung-chung/mlzoomcamp-heart-risk,Heart Disease Risk Pipeline,Web Service,"The project explicitly uses Flask to serve a trained ML model via a REST API (`/predict` endpoint), containerized with Docker and exposed on port 9696 for real-time inference.",Other
https://github.com/Josephus67/MLZoomcamp-Midterm-Project,Clinical Heart Disease Analytics,Web Service,"Uses Flask and Gunicorn to serve a REST API for real-time model inference, explicitly documented and configured as a web service on port 9696.",Other
https://github.com/ericjenkinson/student-dropout-prediction,College Dropout Risk Prediction,Web Service,"The project uses Flask and Gunicorn to serve a trained XGBoost model via a REST API endpoint (`/predict`), packaged in a Docker container for deployment.",GCP
https://github.com/qadeersan/ML-Toronto-Shelter-Occupancy,Toronto Shelter Resource Planning,Web Service,"The repository uses FastAPI and Uvicorn to serve trained ML models via a REST API for real-time predictions, as indicated by the Dockerfile CMD, requirements.txt, and README instructions.",Other
https://github.com/sibi-seeni/credit-churn-deploy,Credit Card Customer Churn Prediction,Web Service,"The project uses Flask to serve an ML model via an HTTP API, containerized with Docker and exposing port 5001.",GCP
https://github.com/denis911/amsterdam-housing-price-prediction,Amsterdam Housing Price Prediction,Web Service,"The project explicitly uses FastAPI and Uvicorn to serve an XGBoost ML model as a REST API, containerized with Docker and exposed on port 9696 for inference.",Other
https://github.com/cleall/ml_zmcmp_prjcts,Unknown,Unknown,No files fetched,Unknown
https://github.com/arka900/ml-zoomcamp-midproject,Room Occupancy Prediction Pipeline,Web Service,"The project uses FastAPI and uvicorn to serve a trained ML model via a REST API endpoint (/predict), packaged in a Docker container.",Other
https://github.com/Avisprof/stroke-prediction,Patient Stroke Risk Analytics,Web Service,"The project uses FastAPI/Uvicorn and Streamlit to serve the trained ML model for inference, exposing standard web ports (9696 and 8501) via a Docker container.",Unknown
https://github.com/Abasi-ifreke/nitrogen-purging/tree/main,Oil And Gas Purging Analytics,Web Service,"The project uses FastAPI and Uvicorn to serve the ML model via a REST API, containerized with Docker and exposed on port 9696.",Unknown
https://github.com/joecjoecjoec/breast-cancer-ml-project,Clinical Breast Cancer Analytics,Web Service,"The project uses Flask to serve the trained ML model via an API (api.py), exposes port 5000 in the Dockerfile, and the README explicitly states it is a Flask API intended for Docker/Render deployment.",Other
https://github.com/Tina-23/World-Economic-Indicator/tree/main,World GDP Forecasting Model,Web Service,"The project exposes a REST API endpoint (/predict) using Flask/FastAPI and Gunicorn/Uvicorn to serve ML model predictions, containerized with Docker.",Other
https://github.com/PixelPioneerHQ/rossmann-sales-forecasting,Rossmann Daily Sales Forecasting,Web Service,"The project includes FastAPI/Flask dependencies, exposes port 5000, implements an HTTP health check endpoint, and uses a Dockerfile to serve ML model predictions via a REST API.",Other
https://github.com/ShaniceWilliams/GDM2T2D,Unknown,Unknown,No files fetched,Unknown
https://github.com/rafabuc/final-project.git,Fake News Detection Pipeline,Web Service,"The repository contains Dockerfiles that run Uvicorn to serve FastAPI endpoints for model inference, indicating an API-based web service deployment.",Unknown
https://github.com/iocariz/ml-zoomcamp-2025/tree/main/fraud-detection,Credit Card Fraud Detection Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve an ML model ensemble via a REST API, exposed on port 8000 in a Docker container, with explicit documentation for API usage and real-time inference latency.",Other
https://github.com/hyunwoooh5/citi-bike,Citi Bike Station Availability Forecast,"Batch, Web Service",Uses Prefect for scheduled training and monitoring workflows (Batch) and serves the ML model via a FastAPI application deployed as a web service/AWS Lambda (Web Service).,AWS
https://github.com/lanarkite99/Cervical_cancer_detection_model,Pap Smear Cell Classification,Web Service,"The Dockerfile runs a FastAPI/Uvicorn server on port 8000 for model inference, and the project includes a Streamlit frontend, both of which are standard web service deployment patterns.",Other
https://github.com/ugurcanuzunkaya/Datatalks-ML-Zoomcamp/tree/main/capstone1,Health Behavior Financial Insights,Web Service,"The project uses FastAPI and uvicorn to serve an ML model via a REST API, with explicit instructions for running a local web server and Docker container.",Other
https://github.com/rinimondalgit/capstone1-breast-cancer-classifier,Automated Breast Cancer Diagnosis,Web Service,"The project deploys a model as a containerized AWS Lambda function exposed via a public Function URL for on-demand inference, functioning as an API/web service.",AWS
https://github.com/DaniloBlancoMotta/Stock-Market-Sentiment-Analysis-Project,Social Media Stock Sentiment,Web Service,"The project explicitly deploys a FastAPI inference service using Uvicorn in a Docker container, exposing an HTTP API endpoint for real-time sentiment prediction.",Other
https://github.com/eerga/CapstoneMLZoomcamp,Food Image Classification Pipeline,Web Service,"The repository contains a `serverless/` directory with a Dockerfile configured for AWS Lambda and a `lambda_function.lambda_handler` entrypoint, indicating it serves the trained ML model for inference via an API/serverless endpoint.",AWS
https://github.com/Yonas-Berhe/machine-learning-zoomcamp-homework/tree/main/Capstone_Project,Investment Portfolio Optimization Dashboard,Web Service,The repository contains a Dockerfile configured to run a Streamlit application (`app.py`) that serves a pre-trained PPO reinforcement learning model and fetches market data via `yfinance` for interactive dashboard visualization and inference.,Other
https://github.com/needful0612/cancellation_predict.git,Hotel Reservation Cancellation Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve the trained ML model via a REST API on port 8000, orchestrated with Docker Compose.",Other
https://github.com/YohanneNoume/heart-disease-prediction-using-ML,Unknown,Web Service,"The project uses Flask and Gunicorn to serve ML predictions via a REST API, containerized with Docker and exposed on port 9696.",Other
https://github.com/oleksiyo/vino-quality-predictor,Objective Wine Quality Assessment,Web Service,"The main Dockerfile runs a `serve.py` script with FastAPI and Uvicorn on port 8000, and a secondary Dockerfile is configured for AWS Lambda, both indicating API-based model inference/serving.",AWS
https://github.com/Maja0108/machine-learning-mlzoomcamp-homework/tree/main/capstone_1,Environmental Feature Weather Classifier,Web Service,"The Dockerfile and pyproject.toml configure a FastAPI application served via Uvicorn on port 9696, explicitly designed to expose a scikit-learn model for inference through a REST API.",Unknown
https://github.com/iamparody/Sentiment-Analysis-Machine-Learning-Model/tree/main,Amazon Product Review Sentiment Analysis,Web Service,"The project uses Streamlit to serve the trained sentiment analysis model as an interactive web application, with a Dockerfile configured to run `app.py` and expose a web port for real-time inference.",Other
https://github.com/sargent-mg/Airline-Passenger-Satisfaction-ML,Airline Passenger Satisfaction Prediction,Web Service,The project uses BentoML to serve the trained ML model via a REST API (http://localhost:3000) and packages it in Docker for containerized deployment.,Unknown
https://github.com/JoshAmpofo/SaharaML/tree/main/TriageML,Clinical Triage Data Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve model predictions via an HTTP API, explicitly containerized with Docker and exposing port 9696 for inference requests.",Other
https://github.com/mugunth19/Vehicle-Type-Detection-Deep-Learning,Fleet Monitoring Vehicle Detection,Web Service,"The project uses FastAPI and Uvicorn to serve an ONNX model via a REST API endpoint (`POST /predict`), containerized with Docker and exposed on port 8000.",AWS
https://github.com/devnovikov/pneumonia-detection,Chest X-Ray Pneumonia Detection,Web Service,"The project uses FastAPI and Uvicorn to serve a PyTorch ML model via a REST API on port 8000, packaged in a Docker container for deployment.",Other
https://github.com/fsamura01/machine-learning-zoomcamp/tree/main/smart-fashion-classifier-capstone-project,Fashion Product Image Classifier,Web Service,"The architecture uses a Flask-based gateway API served via Gunicorn and a TensorFlow Serving container, exposing HTTP/gRPC endpoints for real-time image classification inference.",Other
https://github.com/abhijeetkrishna/cogn_distortion_classification,Cognitive Distortion Text Classification,Web Service,"The project uses Flask and Gunicorn to expose REST API endpoints (/ping, /predict) for real-time ML inference, packaged and served via a Docker container.",Unknown
https://github.com/shall-it/machine-learning-zoomcamp/tree/main/capstone-project,Cellular Morphology Risk Assessment,Web Service,"The project uses FastAPI and Uvicorn to serve an ONNX ML model via an HTTP API on port 8080, as explicitly configured in pyproject.toml and the Dockerfile entrypoint.",Unknown
https://github.com/BALJAPALLIANSHUL/machine_learning_zoomcamp/tree/main/capstone-1,Student Dropout Risk Prediction,Web Service,"The project uses FastAPI and Uvicorn to expose REST endpoints (/health, /predict) for real-time model inference, packaged and served via a Docker container.",Unknown
https://github.com/Elice99/Sales-Pipeline-Prediction-Model,Sales Pipeline Win Prediction,Web Service,"The repository explicitly builds a FastAPI application served via Uvicorn on port 9696, exposing REST endpoints for real-time and multi-deal predictions. There are no workflow orchestrators (Airflow, Prefect, etc.) or streaming brokers (Kafka, Flink, etc.) present.",Unknown
https://github.com/azda/ml-zoomcamp-2025-capstone,Concrete Defect Classification Workflow,Web Service,"The project serves a trained ML model via a Flask REST API, runs with Gunicorn in a Docker container, and includes health checks and API testing scripts.",Other
https://github.com/bhung-chung/BanglaMisinformationGuard/,Bangla Fake News Detection Pipeline,Web Service,"Uses FastAPI and Uvicorn to serve ML predictions via a REST API, containerized with Docker and deployed to Kubernetes.",Unknown
https://github.com/uma-ram/MLZoomCamp_Capstone_Project,Term Deposit Conversion Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve the trained ML model via a REST API, containerized with Docker and configured to run on port 9696.",Unknown
https://github.com/soumen7saha/IndFood-Image-Classification,Indian Food Image Classification,Web Service,"The Dockerfile entrypoint runs Uvicorn with a FastAPI application to serve the trained CNN model via an HTTP API on port 9696, with Streamlit included for a frontend dashboard.",Other
https://github.com/PABLOAFLORES/ML-ZOOMCAMP-HOMEWORK/tree/main/Capstone%20Proyect,Machine Learning Project Repository,Unknown,"The repository only contains a minimal README.md with ""Hello World"" and lacks any code, configuration files, or infrastructure definitions to determine the deployment architecture.",Unknown
https://github.com/kang-mx/ml-zoomcamp-homework/tree/main/capstone-project,CMAPSS Sensor Data Processing,Web Service,"The project serves predictions via a Flask API (`app.py`) with a `/predict` POST endpoint, containerized using Docker and exposed on port 5000 for synchronous model inference.",Unknown
https://github.com/codevalhalla/ml-credit-risk-modeling,Financial Underwriting Risk Analytics,Web Service,"The project uses FastAPI and Uvicorn to serve a REST API for model inference, explicitly configured in the Dockerfile CMD and described in the README.",Unknown
https://github.com/dangoled/MLZoomcamp2025_Capstone2/tree/main,Lifestyle And Demographic Health Model,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API for ML inference, with explicit instructions for running the API server and testing the `/predict` endpoint.",Other
https://github.com/yee-mon-thant/human_activity_recognition,Human Activity Recognition Pipeline,Web Service,"The repository explicitly builds and deploys a FastAPI REST API and a Streamlit web application to serve the trained XGBoost model for inference, complete with Dockerfiles, uvicorn/streamlit run commands, and API endpoint documentation.",Other
https://github.com/MonicaOsei/Capstone-Project,Viewer Film Engagement Model,Web Service,The project uses Flask to expose HTTP endpoints (`/predict`) for real-time ML inference and includes Docker configuration for containerized API deployment.,Unknown
https://github.com/arka900/ml-zoomcamp-capstone,Environmental Sensor Water Analysis,Web Service,The project uses FastAPI and Uvicorn to serve an ML model via a REST API endpoint (/predict) and includes a Gradio UI for interactive inference.,Other
https://github.com/alexispdDev/waste-classification,Recycling Classification Training Data,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API endpoint (`/predict`) for synchronous ML inference, designed to be accessed via HTTP requests or Docker on port 8080.",Unknown
https://github.com/thefl0ur/dtc-ml-zoomcamp-capstone-project,Automated Diamond Valuation Modeling,Web Service,"The project packages and serves a trained ML model via an API endpoint using AWS Lambda, as evidenced by the Dockerfile CMD pointing to a lambda handler and the README's explicit focus on model serving infrastructure.",AWS
https://github.com/CarlosKim94/pneumonia_detection,Chest X-Ray Pneumonia Detection,Web Service,"The project uses FastAPI and Uvicorn to serve an ONNX machine learning model via an HTTP API, as evidenced by the dependencies, Dockerfile entrypoint, and README.",Unknown
https://github.com/ericjenkinson/college-yield-prediction/tree/main,Unknown,Web Service,"The Dockerfile explicitly configures Gunicorn to serve a Flask application (`predict:app`) on port 50001, indicating an API-based model inference service rather than batch or streaming pipelines.",Unknown
https://github.com/abhijeetkrishna/face_verification,Automated Photo Organization System,Web Service,"The project uses Flask and Gunicorn to serve the face verification model as an HTTP API (bound to port 9696), with Gradio included for a web interface. No batch orchestrators or streaming components are present.",Other
https://github.com/AlexHuc/OHLCV-technical-analysis/tree/main,Technical Analysis Training Dataset,Web Service,"The repository explicitly provides a Flask REST API (`predict.py`) for serving ML model predictions, containerized with Docker and orchestrated via Kubernetes.",Other
https://github.com/bk-ru/mlzoomcamp_capstone_2,NYC Overtime Pay Classification,Web Service,"The repository uses FastAPI and Uvicorn to serve the trained ML model via an HTTP API, with a Dockerfile configured to run the inference service on port 8000.",GCP
https://github.com/am7619/gg,Unknown,Unknown,No files fetched,Unknown
https://github.com/devnovikov/flight-price-prediciton,Flight Ticket Price Prediction,Web Service,"The project explicitly uses FastAPI and Uvicorn to serve ML predictions via a REST API, containerized with Docker and exposed on port 8000.",Other
https://github.com/mgjenero/credit-risk-scoring,Customer Credit Risk Scoring,Web Service,"The project uses FastAPI and Uvicorn to serve a trained XGBoost model via a REST API (/predict endpoint), with interactive Swagger/ReDoc documentation and a live deployment URL.",Other
